FIPS,Province_State,Country_Region,Date,Lat,Long_,Combined_Key,People_Fully_Vaccinated,People_Partially_Vaccinated
1,Alabama,US,2022-03-26,32.3182,-86.9023,"Alabama, US",2480944,569698
2,Alaska,US,2022-03-26,61.3707,-152.4044,"Alaska, US",450649,55169
60,American Samoa,US,2022-03-26,-14.271,-170.132,"American Samoa, US",40116,4416
4,Arizona,US,2022-03-26,33.7298,-111.4312,"Arizona, US",4926573,825202
5,Arkansas,US,2022-03-26,34.9697,-92.3731,"Arkansas, US",1626617,371550
6,California,US,2022-03-26,36.1162,-119.6816,"California, US",28065009,4503821
8,Colorado,US,2022-03-26,39.0598,-105.3111,"Colorado, US",4012705,523610
9,Connecticut,US,2022-03-26,41.5978,-72.7554,"Connecticut, US",2792049,577245
10,Delaware,US,2022-03-26,39.3185,-75.5071,"Delaware, US",664421,136822
,Department of Defense,US,2022-03-26,,,"Department of Defense, US",3128786,1010872
11,District of Columbia,US,2022-03-26,38.8974,-77.0268,"District of Columbia, US",643121,168981
,Federal Bureau of Prisons,US,2022-03-26,,,"Federal Bureau of Prisons, US",133428,10416
12,Florida,US,2022-03-26,27.7663,-81.6868,"Florida, US",14254677,2613060
13,Georgia,US,2022-03-26,33.0406,-83.6431,"Georgia, US",5746675,1132579
66,Guam,US,2022-03-26,13.4443,144.7937,"Guam, US",138072,14456
15,Hawaii,US,2022-03-26,21.0943,-157.4983,"Hawaii, US",1092835,102534
16,Idaho,US,2022-03-26,44.2405,-114.4788,"Idaho, US",956841,127198
17,Illinois,US,2022-03-26,40.3495,-88.9861,"Illinois, US",8626245,1040123
,Indian Health Services,US,2022-03-26,,,"Indian Health Services, US",861316,223963
18,Indiana,US,2022-03-26,39.8494,-86.2583,"Indiana, US",3698798,442801
19,Iowa,US,2022-03-26,42.0115,-93.2105,"Iowa, US",1939664,191912
20,Kansas,US,2022-03-26,38.5266,-96.7265,"Kansas, US",1769601,384620
21,Kentucky,US,2022-03-26,37.6681,-84.6701,"Kentucky, US",2541799,392997
22,Louisiana,US,2022-03-26,31.1695,-91.8678,"Louisiana, US",2468986,349604
23,Maine,US,2022-03-26,44.6939,-69.3819,"Maine, US",1057982,143535
24,Maryland,US,2022-03-26,39.0639,-76.8021,"Maryland, US",4522635,656766
25,Massachusetts,US,2022-03-26,42.2302,-71.5301,"Massachusetts, US",5382296,1309095
26,Michigan,US,2022-03-26,43.3266,-84.5361,"Michigan, US",5960593,685319
27,Minnesota,US,2022-03-26,45.6945,-93.9002,"Minnesota, US",3872693,337243
28,Mississippi,US,2022-03-26,32.7416,-89.6787,"Mississippi, US",1529860,231558
29,Missouri,US,2022-03-26,38.4561,-92.2884,"Missouri, US",3469324,625687
30,Montana,US,2022-03-26,46.9219,-110.4544,"Montana, US",602205,90560
31,Nebraska,US,2022-03-26,41.1254,-98.2681,"Nebraska, US",1216742,131240
32,Nevada,US,2022-03-26,38.3135,-117.0554,"Nevada, US",1853387,442519
33,New Hampshire,US,2022-03-26,43.4525,-71.5639,"New Hampshire, US",925430,269516
34,New Jersey,US,2022-03-26,40.2989,-74.521,"New Jersey, US",6808425,1311933
35,New Mexico,US,2022-03-26,34.8405,-106.2485,"New Mexico, US",1472726,343943
36,New York,US,2022-03-26,42.1657,-74.9481,"New York, US",14800348,2607626
37,North Carolina,US,2022-03-26,35.6301,-79.8064,"North Carolina, US",6457843,2429130
38,North Dakota,US,2022-03-26,47.5289,-99.784,"North Dakota, US",416165,76273
69,Northern Mariana Islands,US,2022-03-26,15.0979,145.6739,"Northern Mariana Islands, US",43740,2196
39,Ohio,US,2022-03-26,40.3888,-82.7649,"Ohio, US",6777723,607315
40,Oklahoma,US,2022-03-26,35.5653,-96.9289,"Oklahoma, US",2234796,551238
41,Oregon,US,2022-03-26,44.572,-122.0709,"Oregon, US",2914073,348780
42,Pennsylvania,US,2022-03-26,40.5908,-77.2098,"Pennsylvania, US",8643588,2099575
72,Puerto Rico,US,2022-03-26,18.2208,-66.5901,"Puerto Rico, US",2651998,440067
44,Rhode Island,US,2022-03-26,41.6809,-71.5118,"Rhode Island, US",862631,167595
45,South Carolina,US,2022-03-26,33.8569,-80.945,"South Carolina, US",2906439,545659
46,South Dakota,US,2022-03-26,44.2998,-99.4388,"South Dakota, US",534338,133256
47,Tennessee,US,2022-03-26,35.7478,-86.6923,"Tennessee, US",3693006,526698
48,Texas,US,2022-03-26,31.0545,-97.5635,"Texas, US",17592371,3263854
49,Utah,US,2022-03-26,40.15,-111.8624,"Utah, US",2043117,251562
50,Vermont,US,2022-03-26,44.0459,-72.7107,"Vermont, US",502329,76395
,Veterans Health Administration,US,2022-03-26,,,"Veterans Health Administration, US",2935060,481507
78,Virgin Islands,US,2022-03-26,18.3358,-64.8963,"Virgin Islands, US",56387,11820
51,Virginia,US,2022-03-26,37.7693,-78.17,"Virginia, US",6185184,1063383
53,Washington,US,2022-03-26,47.4009,-121.4905,"Washington, US",5480862,5671393
54,West Virginia,US,2022-03-26,38.4912,-80.9545,"West Virginia, US",1023630,132766
55,Wisconsin,US,2022-03-26,44.2685,-89.6165,"Wisconsin, US",3785590,370519
56,Wyoming,US,2022-03-26,42.756,-107.3025,"Wyoming, US",295172,42398
